0;Teclado Mecanico RGB;2025-11-24;23;250.0;PERIFERICOS
1;SSD NVMe 1TB Kingston;2025-11-25;12;450.0;HARDWARE
2;Monitor 24pol 144Hz;2025-11-07;7;1200.0;PERIFERICOS
3;Cabo HDMI 2.0 2m;2025-11-27;35;35.0;ACESSORIOS
4;Pasta Termica Prata;2025-11-19;28;45.0;OUTROS
5;Placa de Video RTX 4060;2025-11-28;2;2100.0;HARDWARE
6;Headset Gamer 7.1;2025-11-29;18;320.0;PERIFERICOS
7;Mouse Gamer 12000DPI;2025-11-15;12;150.0;PERIFERICOS
8;Cadeira Ergonomica;2025-11-26;4;800.0;OUTROS
9;Memoria RAM 16GB DDR4;2025-11-30;6;200.0;HARDWARE
